user_id,age,gender,country,purchase_amount,signup_date,last_login,is_active
1,56,Male,USA,50.83,2020-01-01,2021-02-19,1
2,46,Male,Canada,50.67,2020-01-02,2021-03-09,0
3,32,Other,Germany,153.99,2020-01-03,2021-02-15,1
4,25,Male,Germany,179.76,2020-01-04,2021-03-02,1
5,38,Other,India,173.54,2020-01-05,2021-01-07,0
6,56,Male,Canada,19.19,2020-01-06,2021-04-01,0
7,36,Other,UK,419.86,2020-01-07,2021-03-17,1
8,40,Male,USA,61.74,2020-01-08,2021-01-09,1
9,28,Female,India,27.74,2020-01-09,2021-04-05,1
10,28,Male,Germany,439.19,2020-01-10,2021-02-22,1
11,41,Male,UK,623.14,2020-01-11,2021-01-12,1
12,53,Female,UK,396.29,2020-01-12,2021-04-02,1
13,57,Male,USA,331.64,2020-01-13,2021-02-16,0
14,41,Female,Germany,212.98,2020-01-14,2021-04-21,1
15,20,Male,Canada,160.08,2020-01-15,2021-04-11,1
16,39,Other,UK,18.2,2020-01-16,2021-02-14,0
17,19,Other,USA,105.0,2020-01-17,2021-01-24,0
18,41,Male,Canada,93.26,2020-01-18,2021-02-08,1
19,47,Male,Germany,60.15,2020-01-19,2021-03-03,1
20,55,Male,UK,257.05,2020-01-20,2021-03-18,1
21,19,Other,Canada,136.99,2020-01-21,2021-02-25,1
22,38,Male,Canada,16.9,2020-01-22,2021-03-31,1
23,50,Other,Canada,49.74,2020-01-23,2021-04-09,1
24,29,Female,UK,229.93,2020-01-24,2021-04-26,1
25,39,Other,UK,15.84,2020-01-25,2021-02-24,1
26,42,Other,India,381.04,2020-01-26,2021-03-13,0
27,44,Female,Germany,136.7,2020-01-27,2021-03-22,1
28,59,Other,USA,131.01,2020-01-28,2021-04-17,1
29,45,Male,Canada,179.5,2020-01-29,2021-03-31,1
30,33,Male,India,348.23,2020-01-30,2021-02-28,1
31,32,Other,USA,85.48,2020-01-31,2021-03-26,1
32,20,Male,India,226.65,2020-02-01,2021-02-16,0
33,54,Other,UK,166.82,2020-02-02,2021-02-13,1
34,24,Male,Canada,62.13,2020-02-03,2021-02-19,1
35,38,Male,USA,421.78,2020-02-04,2021-02-19,0
36,26,Other,USA,319.33,2020-02-05,2021-02-16,0
37,56,Male,USA,214.85,2020-02-06,2021-02-13,1
38,35,Other,USA,380.2,2020-02-07,2021-05-01,0
39,21,Male,USA,403.92,2020-02-08,2021-02-10,1
40,42,Male,India,246.45,2020-02-09,2021-02-24,0
41,31,Female,Canada,362.82,2020-02-10,2021-03-11,1
42,26,Female,UK,239.12,2020-02-11,2021-03-05,0
43,43,Other,UK,227.97,2020-02-12,2021-05-14,1
44,19,Female,UK,192.79,2020-02-13,2021-02-17,1
45,37,Other,UK,279.44,2020-02-14,2021-05-08,1
46,45,Female,India,34.54,2020-02-15,2021-04-20,0
47,24,Male,Germany,425.51,2020-02-16,2021-03-17,1
48,25,Other,Canada,410.9,2020-02-17,2021-03-09,1
49,52,Other,USA,5.94,2020-02-18,2021-05-12,1
50,31,Male,Germany,349.53,2020-02-19,2021-04-29,0
51,34,Other,UK,27.59,2020-02-20,2021-03-13,0
52,53,Other,Germany,81.63,2020-02-21,2021-05-13,1
53,57,Female,Canada,272.13,2020-02-22,2021-05-04,1
54,21,Other,USA,35.05,2020-02-23,2021-03-26,1
55,19,Male,USA,340.71,2020-02-24,2021-03-28,1
56,23,Female,Canada,356.92,2020-02-25,2021-03-12,1
57,59,Female,Canada,141.64,2020-02-26,2021-05-12,0
58,21,Male,UK,1.28,2020-02-27,2021-04-05,1
59,46,Male,USA,67.67,2020-02-28,2021-06-05,0
60,35,Female,Germany,191.91,2020-02-29,2021-03-14,1
61,43,Other,India,794.63,2020-03-01,2021-04-06,1
62,51,Female,India,199.83,2020-03-02,2021-06-07,1
63,27,Male,Canada,60.17,2020-03-03,2021-03-26,0
64,53,Female,UK,201.03,2020-03-04,2021-05-09,0
65,31,Male,India,155.3,2020-03-05,2021-05-29,0
66,48,Female,USA,302.69,2020-03-06,2021-03-08,0
67,32,Other,Canada,22.63,2020-03-07,2021-06-06,0
68,25,Female,Germany,286.28,2020-03-08,2021-05-20,1
69,31,Female,Canada,155.86,2020-03-09,2021-05-13,0
70,40,Male,Germany,659.32,2020-03-10,2021-05-24,0
71,57,Male,Canada,83.67,2020-03-11,2021-05-17,1
72,38,Male,Canada,200.27,2020-03-12,2021-05-03,1
73,33,Female,Canada,537.73,2020-03-13,2021-05-14,1
74,35,Other,Germany,21.63,2020-03-14,2021-04-06,0
75,41,Male,Germany,553.65,2020-03-15,2021-04-10,1
76,43,Male,Canada,232.88,2020-03-16,2021-05-23,0
77,42,Female,India,14.05,2020-03-17,2021-06-07,0
78,58,Male,UK,71.61,2020-03-18,2021-05-12,1
79,46,Other,UK,246.32,2020-03-19,2021-03-25,0
80,32,Other,UK,13.95,2020-03-20,2021-04-24,1
81,18,Male,Germany,174.54,2020-03-21,2021-04-12,1
82,42,Male,Germany,84.89,2020-03-22,2021-05-04,1
83,24,Female,India,194.0,2020-03-23,2021-04-07,1
84,26,Other,UK,9.36,2020-03-24,2021-06-18,0
85,41,Other,UK,410.42,2020-03-25,2021-05-24,1
86,18,Male,Canada,726.04,2020-03-26,2021-04-07,1
87,25,Female,Germany,693.97,2020-03-27,2021-05-15,1
88,41,Other,UK,276.98,2020-03-28,2021-05-09,1
89,28,Other,India,27.87,2020-03-29,2021-05-06,0
90,34,Female,India,283.98,2020-03-30,2021-06-20,1
91,25,Female,UK,4.98,2020-03-31,2021-05-15,0
92,52,Other,Germany,4.47,2020-04-01,2021-05-06,1
93,52,Other,India,78.2,2020-04-02,2021-05-02,1
94,50,Female,Canada,134.14,2020-04-03,2021-06-30,0
95,22,Other,India,294.29,2020-04-04,2021-05-04,1
96,59,Male,USA,229.96,2020-04-05,2021-06-22,0
97,56,Male,USA,118.08,2020-04-06,2021-04-12,1
98,58,Female,Germany,63.94,2020-04-07,2021-06-13,1
99,45,Female,UK,1170.31,2020-04-08,2021-06-27,1
100,24,Female,Germany,111.09,2020-04-09,2021-04-16,1
101,26,Male,Germany,120.07,2020-04-10,2021-06-01,1
102,25,Other,Germany,35.74,2020-04-11,2021-04-25,0
103,29,Male,Germany,316.76,2020-04-12,2021-06-24,0
104,51,Other,Canada,236.63,2020-04-13,2021-04-28,0
105,50,Male,Canada,49.89,2020-04-14,2021-05-05,0
106,40,Other,India,17.19,2020-04-15,2021-05-20,1
107,41,Male,USA,228.2,2020-04-16,2021-06-21,1
108,54,Female,Germany,212.56,2020-04-17,2021-07-17,1
109,52,Male,India,63.84,2020-04-18,2021-04-20,0
110,57,Other,USA,602.63,2020-04-19,2021-05-24,1
111,39,Male,UK,32.75,2020-04-20,2021-07-11,1
112,44,Male,Canada,113.24,2020-04-21,2021-07-08,0
113,52,Male,USA,575.11,2020-04-22,2021-05-12,1
114,18,Female,UK,108.85,2020-04-23,2021-07-14,1
115,52,Male,USA,203.51,2020-04-24,2021-05-04,0
116,54,Female,Canada,101.36,2020-04-25,2021-05-20,1
117,31,Female,Canada,64.1,2020-04-26,2021-07-01,1
118,20,Male,India,826.75,2020-04-27,2021-05-22,0
119,18,Male,Germany,105.3,2020-04-28,2021-06-21,1
120,22,Male,USA,449.05,2020-04-29,2021-06-01,1
121,43,Other,USA,52.26,2020-04-30,2021-06-05,1
122,31,Male,UK,47.93,2020-05-01,2021-08-04,1
123,56,Female,Canada,6.33,2020-05-02,2021-05-16,1
124,44,Male,USA,210.92,2020-05-03,2021-07-07,1
125,26,Other,Canada,91.94,2020-05-04,2021-07-23,1
126,32,Male,USA,399.55,2020-05-05,2021-06-28,0
127,32,Other,India,128.19,2020-05-06,2021-06-27,1
128,43,Other,Germany,689.62,2020-05-07,2021-05-10,1
129,59,Male,USA,41.04,2020-05-08,2021-08-15,1
130,30,Female,Canada,405.94,2020-05-09,2021-06-19,0
131,49,Other,India,299.76,2020-05-10,2021-05-16,1
132,56,Male,USA,294.74,2020-05-11,2021-06-05,0
133,49,Male,UK,372.59,2020-05-12,2021-05-25,0
134,21,Female,Germany,286.28,2020-05-13,2021-08-19,0
135,47,Other,USA,196.82,2020-05-14,2021-05-22,1
136,54,Other,India,28.14,2020-05-15,2021-06-05,1
137,40,Male,UK,6.61,2020-05-16,2021-08-22,1
138,56,Male,India,507.28,2020-05-17,2021-07-24,0
139,32,Female,India,191.76,2020-05-18,2021-06-12,1
140,46,Female,UK,318.45,2020-05-19,2021-08-06,1
141,53,Other,India,131.37,2020-05-20,2021-07-27,1
142,30,Other,UK,24.96,2020-05-21,2021-07-05,0
143,49,Male,USA,26.75,2020-05-22,2021-07-21,1
144,24,Other,UK,231.4,2020-05-23,2021-06-04,1
145,39,Female,UK,112.53,2020-05-24,2021-06-25,1
146,45,Female,Germany,44.76,2020-05-25,2021-08-29,0
147,19,Male,UK,135.3,2020-05-26,2021-08-26,0
148,59,Female,UK,13.27,2020-05-27,2021-06-09,1
149,23,Female,USA,174.44,2020-05-28,2021-06-28,1
150,45,Female,Germany,62.67,2020-05-29,2021-08-15,1
151,45,Female,Canada,319.46,2020-05-30,2021-06-19,1
152,37,Male,USA,74.32,2020-05-31,2021-06-18,0
153,47,Male,USA,121.47,2020-06-01,2021-09-02,1
154,28,Other,Canada,2.34,2020-06-02,2021-08-01,1
155,45,Female,UK,15.04,2020-06-03,2021-08-05,1
156,42,Other,India,99.68,2020-06-04,2021-06-10,1
157,56,Male,Germany,130.76,2020-06-05,2021-07-07,1
158,50,Male,India,183.27,2020-06-06,2021-09-07,0
159,18,Male,Canada,68.97,2020-06-07,2021-07-20,1
160,44,Male,USA,237.48,2020-06-08,2021-06-10,0
161,30,Male,USA,393.4,2020-06-09,2021-08-08,1
162,58,Male,Germany,302.69,2020-06-10,2021-07-03,1
163,20,Male,USA,8.09,2020-06-11,2021-09-02,1
164,56,Female,USA,130.98,2020-06-12,2021-07-13,1
165,23,Other,Germany,22.17,2020-06-13,2021-06-18,1
166,25,Male,Germany,55.43,2020-06-14,2021-09-05,1
167,44,Female,Canada,863.44,2020-06-15,2021-07-19,1
168,26,Female,USA,30.75,2020-06-16,2021-06-26,0
169,54,Other,USA,138.19,2020-06-17,2021-09-14,1
170,50,Male,Canada,192.55,2020-06-18,2021-06-20,1
171,59,Other,UK,242.44,2020-06-19,2021-06-30,1
172,41,Male,UK,164.04,2020-06-20,2021-08-09,1
173,32,Female,UK,1.96,2020-06-21,2021-07-22,1
174,49,Female,Canada,79.04,2020-06-22,2021-08-17,0
175,49,Female,USA,145.84,2020-06-23,2021-09-10,1
176,41,Female,Canada,18.39,2020-06-24,2021-09-05,0
177,58,Other,Canada,86.35,2020-06-25,2021-09-20,0
178,29,Male,UK,6.75,2020-06-26,2021-09-17,0
179,56,Male,India,16.37,2020-06-27,2021-07-06,1
180,19,Other,USA,101.14,2020-06-28,2021-10-05,1
181,20,Male,UK,28.48,2020-06-29,2021-07-20,0
182,54,Female,India,167.65,2020-06-30,2021-09-11,1
183,34,Male,India,233.89,2020-07-01,2021-07-29,1
184,19,Female,Germany,322.48,2020-07-02,2021-09-02,0
185,19,Other,USA,44.67,2020-07-03,2021-07-10,1
186,45,Male,India,36.66,2020-07-04,2021-09-22,1
187,40,Other,UK,22.09,2020-07-05,2021-07-21,1
188,54,Male,Germany,202.36,2020-07-06,2021-10-11,1
189,49,Female,USA,245.16,2020-07-07,2021-07-11,1
190,50,Other,Canada,6.42,2020-07-08,2021-07-12,1
191,18,Male,UK,550.44,2020-07-09,2021-08-18,1
192,36,Female,India,10.67,2020-07-10,2021-07-27,1
193,19,Other,India,155.87,2020-07-11,2021-09-01,0
194,43,Other,UK,246.93,2020-07-12,2021-10-13,1
195,49,Male,India,409.54,2020-07-13,2021-09-03,1
196,23,Male,Germany,250.41,2020-07-14,2021-08-19,0
197,49,Male,USA,323.62,2020-07-15,2021-08-22,0
198,21,Female,Germany,82.94,2020-07-16,2021-09-04,1
199,28,Male,India,337.29,2020-07-17,2021-09-18,1
200,34,Other,Canada,16.7,2020-07-18,2021-09-19,1
201,55,Other,USA,450.41,2020-07-19,2021-09-19,1
202,41,Male,USA,158.63,2020-07-20,2021-10-27,0
203,22,Male,UK,339.98,2020-07-21,2021-07-28,1
204,51,Other,UK,120.41,2020-07-22,2021-08-18,0
205,23,Female,Canada,206.33,2020-07-23,2021-10-23,1
206,39,Male,USA,149.48,2020-07-24,2021-10-18,1
207,28,Male,Canada,263.05,2020-07-25,2021-08-08,1
208,33,Other,UK,17.03,2020-07-26,2021-10-05,1
209,50,Male,UK,12.45,2020-07-27,2021-10-21,1
210,26,Female,USA,56.77,2020-07-28,2021-08-02,1
211,23,Other,Germany,34.76,2020-07-29,2021-09-22,1
212,33,Male,India,410.81,2020-07-30,2021-08-01,1
213,46,Other,UK,49.49,2020-07-31,2021-10-01,1
214,20,Male,UK,744.82,2020-08-01,2021-10-31,1
215,37,Male,Germany,82.16,2020-08-02,2021-08-23,1
216,53,Male,Germany,40.21,2020-08-03,2021-10-21,1
217,36,Female,Canada,311.84,2020-08-04,2021-08-25,0
218,43,Female,Canada,215.0,2020-08-05,2021-08-15,1
219,20,Other,India,137.91,2020-08-06,2021-11-01,1
220,36,Male,India,162.1,2020-08-07,2021-10-04,0
221,37,Male,USA,254.02,2020-08-08,2021-09-16,0
222,49,Female,Canada,51.87,2020-08-09,2021-08-14,0
223,24,Male,UK,1121.73,2020-08-10,2021-10-14,1
224,58,Female,Canada,736.13,2020-08-11,2021-08-24,1
225,50,Male,UK,210.15,2020-08-12,2021-11-05,1
226,57,Other,Germany,44.51,2020-08-13,2021-11-11,1
227,56,Male,Canada,228.03,2020-08-14,2021-11-07,1
228,35,Male,Germany,14.99,2020-08-15,2021-10-07,1
229,57,Female,India,6.23,2020-08-16,2021-11-06,1
230,18,Male,India,59.6,2020-08-17,2021-10-01,1
231,28,Male,USA,124.21,2020-08-18,2021-09-19,1
232,45,Female,Canada,405.4,2020-08-19,2021-09-24,1
233,42,Other,Germany,259.78,2020-08-20,2021-11-09,0
234,40,Other,UK,271.51,2020-08-21,2021-11-28,1
235,48,Female,India,110.85,2020-08-22,2021-10-21,1
236,47,Female,India,84.91,2020-08-23,2021-09-03,1
237,59,Female,UK,92.74,2020-08-24,2021-10-26,0
238,52,Female,Germany,878.81,2020-08-25,2021-09-15,0
239,24,Female,Germany,8.19,2020-08-26,2021-10-17,1
240,33,Other,Canada,403.53,2020-08-27,2021-10-21,0
241,43,Other,Canada,172.87,2020-08-28,2021-09-23,1
242,19,Female,USA,115.47,2020-08-29,2021-11-05,0
243,18,Male,India,258.38,2020-08-30,2021-10-03,1
244,29,Female,Canada,133.37,2020-08-31,2021-10-22,1
245,22,Male,Germany,413.38,2020-09-01,2021-11-22,1
246,54,Female,UK,461.93,2020-09-02,2021-12-10,1
247,49,Female,Germany,109.54,2020-09-03,2021-12-05,0
248,26,Other,India,64.82,2020-09-04,2021-10-26,0
249,58,Male,Germany,179.47,2020-09-05,2021-10-04,1
250,52,Male,USA,486.91,2020-09-06,2021-10-14,1
